stock_id,name,market,industry,status,updated_at
3135,凌航,TPEx,,active,2025-09-08 06:45:51
3138,耀登,TPEx,,active,2025-09-08 06:45:51
3141,晶宏,TPEx,,active,2025-09-08 06:45:51
3142,遠茂,TPEx,,active,2025-09-08 06:45:51
3144,新揚科,TPEx,,active,2025-09-08 06:45:51
3147,大綜,TPEx,,active,2025-09-08 06:45:51
3149,正達,TPEx,,active,2025-09-08 06:45:51
3150,鈺寶-創,TPEx,,active,2025-09-08 06:45:51
3152,璟德,TPEx,,active,2025-09-08 06:45:51
3158,嘉實,TPEx,,active,2025-09-08 06:45:51
3162,精確,TPEx,,active,2025-09-08 06:45:51
3163,波若威,TPEx,,active,2025-09-08 06:45:51
3164,景岳,TPEx,,active,2025-09-08 06:45:51
3167,大量,TPEx,,active,2025-09-08 06:45:51
3168,眾福科,TPEx,,active,2025-09-08 06:45:51
3169,亞信,TPEx,,active,2025-09-08 06:45:51
3171,炎洲流通,TPEx,,active,2025-09-08 06:45:51
3176,基亞,TPEx,,active,2025-09-08 06:45:51
3178,公準,TPEx,,active,2025-09-08 06:45:51
3184,微邦,TPEx,,active,2025-09-08 06:45:51
3188,鑫龍騰,TPEx,,active,2025-09-08 06:45:51
3189,景碩,TPEx,,active,2025-09-08 06:45:51
3191,雲嘉南,TPEx,,active,2025-09-08 06:45:51
3202,樺晟,TPEx,,active,2025-09-08 06:45:51
3205,佰研,TPEx,,active,2025-09-08 06:45:51
3206,志豐,TPEx,,active,2025-09-08 06:45:51
3207,耀勝,TPEx,,active,2025-09-08 06:45:51
3209,全科,TPEx,,active,2025-09-08 06:45:51
3211,順達,TPEx,,active,2025-09-08 06:45:51
3213,茂訊,TPEx,,active,2025-09-08 06:45:51
3214,元砷,TPEx,,active,2025-09-08 06:45:51
3217,優群,TPEx,,active,2025-09-08 06:45:51
3218,大學光,TPEx,,active,2025-09-08 06:45:51
3219,倚強科,TPEx,,active,2025-09-08 06:45:51
3221,台嘉碩,TPEx,,active,2025-09-08 06:45:51
3224,三顧,TPEx,,active,2025-09-08 06:45:51
3226,龍鋒,TPEx,,active,2025-09-08 06:45:51
3227,原相,TPEx,,active,2025-09-08 06:45:51
3228,金麗科,TPEx,,active,2025-09-08 06:45:51
3229,晟鈦,TPEx,,active,2025-09-08 06:45:51
3230,錦明,TPEx,,active,2025-09-08 06:45:51
3231,緯創,TPEx,,active,2025-09-08 06:45:51
3232,昱捷,TPEx,,active,2025-09-08 06:45:51
3234,光環,TPEx,,active,2025-09-08 06:45:51
3236,千如,TPEx,,active,2025-09-08 06:45:51
3252,海灣,TPEx,,active,2025-09-08 06:45:51
3257,虹冠電,TPEx,,active,2025-09-08 06:45:51
3259,鑫創,TPEx,,active,2025-09-08 06:45:51
3260,威剛,TPEx,,active,2025-09-08 06:45:51
3264,欣銓,TPEx,,active,2025-09-08 06:45:51
3265,台星科,TPEx,,active,2025-09-08 06:45:51
3266,昇陽,TPEx,,active,2025-09-08 06:45:51
3268,海德威,TPEx,,active,2025-09-08 06:45:51
3271,其樂達,TPEx,,active,2025-09-08 06:45:51
3272,東碩,TPEx,,active,2025-09-08 06:45:51
3276,宇環,TPEx,,active,2025-09-08 06:45:51
3284,太普高,TPEx,,active,2025-09-08 06:45:51
3285,微端,TPEx,,active,2025-09-08 06:45:51
3287,廣寰科,TPEx,,active,2025-09-08 06:45:51
3288,點晶,TPEx,,active,2025-09-08 06:45:51
3289,宜特,TPEx,,active,2025-09-08 06:45:51
3290,東浦,TPEx,,active,2025-09-08 06:45:51
3293,鈊象,TPEx,,active,2025-09-08 06:45:51
3294,英濟,TPEx,,active,2025-09-08 06:45:51
3296,勝德,TPEx,,active,2025-09-08 06:45:51
3297,杭特,TPEx,,active,2025-09-08 06:45:51
3303,岱稜,TPEx,,active,2025-09-08 06:45:51
3305,昇貿,TPEx,,active,2025-09-08 06:45:51
3306,鼎天,TPEx,,active,2025-09-08 06:45:51
3308,聯德,TPEx,,active,2025-09-08 06:45:51
3310,佳穎,TPEx,,active,2025-09-08 06:45:51
3311,閎暉,TPEx,,active,2025-09-08 06:45:51
3312,弘憶股,TPEx,,active,2025-09-08 06:45:51
3313,斐成,TPEx,,active,2025-09-08 06:45:51
3315,宣昶,TPEx,,active,2025-09-08 06:45:51
3317,尼克森,TPEx,,active,2025-09-08 06:45:51
3321,同泰,TPEx,,active,2025-09-08 06:45:51
3322,建舜電,TPEx,,active,2025-09-08 06:45:51
3323,加百裕,TPEx,,active,2025-09-08 06:45:51
3324,雙鴻,TPEx,,active,2025-09-08 06:45:51
3325,旭品,TPEx,,active,2025-09-08 06:45:51
3332,幸康,TPEx,,active,2025-09-08 06:45:51
3338,泰碩,TPEx,,active,2025-09-08 06:45:51
3339,泰谷,TPEx,,active,2025-09-08 06:45:51
3346,麗清,TPEx,,active,2025-09-08 06:45:51
3349,寶德,TPEx,,active,2025-09-08 06:45:51
3354,律勝,TPEx,,active,2025-09-08 06:45:51
3356,奇偶,TPEx,,active,2025-09-08 06:45:51
3357,臺慶科,TPEx,,active,2025-09-08 06:45:51
3360,尚立,TPEx,,active,2025-09-08 06:45:51
3362,先進光,TPEx,,active,2025-09-08 06:45:51
3363,上詮,TPEx,,active,2025-09-08 06:45:51
3367,英華達,TPEx,,active,2025-09-08 06:45:51
3372,典範,TPEx,,active,2025-09-08 06:45:51
3373,熱映,TPEx,,active,2025-09-08 06:45:51
3374,精材,TPEx,,active,2025-09-08 06:45:51
3376,新日興,TPEx,,active,2025-09-08 06:45:51
3379,彬台,TPEx,,active,2025-09-08 06:45:51
3380,明泰,TPEx,,active,2025-09-08 06:45:51
3383,新世紀,TPEx,,active,2025-09-08 06:45:51
3388,崇越電,TPEx,,active,2025-09-08 06:45:51
3390,旭軟,TPEx,,active,2025-09-08 06:45:51
3402,漢科,TPEx,,active,2025-09-08 06:45:51
3406,玉晶光,TPEx,,active,2025-09-08 06:45:51
3413,京鼎,TPEx,,active,2025-09-08 06:45:51
3416,融程電,TPEx,,active,2025-09-08 06:45:51
3419,譁裕,TPEx,,active,2025-09-08 06:45:51
3426,台興,TPEx,,active,2025-09-08 06:45:51
3430,奇鈦科,TPEx,,active,2025-09-08 06:45:51
3432,台端,TPEx,,active,2025-09-08 06:45:51
3434,哲固,TPEx,,active,2025-09-08 06:45:51
3437,榮創,TPEx,,active,2025-09-08 06:45:51
3438,類比科,TPEx,,active,2025-09-08 06:45:51
3441,聯一光,TPEx,,active,2025-09-08 06:45:51
3443,創意,TPEx,,active,2025-09-08 06:45:51
3444,利機,TPEx,,active,2025-09-08 06:45:51
3447,展達,TPEx,,active,2025-09-08 06:45:51
3450,聯鈞,TPEx,,active,2025-09-08 06:45:51
3454,晶睿,TPEx,,active,2025-09-08 06:45:51
3455,由田,TPEx,,active,2025-09-08 06:45:51
3465,進泰電子,TPEx,,active,2025-09-08 06:45:51
3466,德晉,TPEx,,active,2025-09-08 06:45:51
3467,台灣精材,TPEx,,active,2025-09-08 06:45:51
3473,智通聯網,TPEx,,active,2025-09-08 06:45:51
3474,華亞科,TPEx,,active,2025-09-08 06:45:51
3479,安勤,TPEx,,active,2025-09-08 06:45:51
3481,群創,TPEx,,active,2025-09-08 06:45:51
3483,力致,TPEx,,active,2025-09-08 06:45:51
3484,崧騰,TPEx,,active,2025-09-08 06:45:51
3485,敘豐,TPEx,,active,2025-09-08 06:45:51
3489,森寶,TPEx,,active,2025-09-08 06:45:51
3490,單井,TPEx,,active,2025-09-08 06:45:51
3491,昇達科,TPEx,,active,2025-09-08 06:45:51
3492,長盛,TPEx,,active,2025-09-08 06:45:51
3494,誠研,TPEx,,active,2025-09-08 06:45:51
3498,陽程,TPEx,,active,2025-09-08 06:45:51
3499,環天科,TPEx,,active,2025-09-08 06:45:51
3501,維熹,TPEx,,active,2025-09-08 06:45:51
3504,揚明光,TPEx,,active,2025-09-08 06:45:51
3508,位速,TPEx,,active,2025-09-08 06:45:51
3511,矽瑪,TPEx,,active,2025-09-08 06:45:51
3512,皇龍,TPEx,,active,2025-09-08 06:45:51
3514,昱晶,TPEx,,active,2025-09-08 06:45:51
3515,華擎,TPEx,,active,2025-09-08 06:45:51
3516,亞帝歐,TPEx,,active,2025-09-08 06:45:51
3518,柏騰,TPEx,,active,2025-09-08 06:45:51
3519,綠能,TPEx,,active,2025-09-08 06:45:51
3520,華盈,TPEx,,active,2025-09-08 06:45:51
3521,鴻翊,TPEx,,active,2025-09-08 06:45:51
3522,御嵿,TPEx,,active,2025-09-08 06:45:51
3523,迎輝,TPEx,,active,2025-09-08 06:45:51
3526,凡甲,TPEx,,active,2025-09-08 06:45:51
3527,聚積,TPEx,,active,2025-09-08 06:45:51
3528,安馳,TPEx,,active,2025-09-08 06:45:51
3529,力旺,TPEx,,active,2025-09-08 06:45:51
3530,晶相光,TPEx,,active,2025-09-08 06:45:51
3531,先益,TPEx,,active,2025-09-08 06:45:51
3532,台勝科,TPEx,,active,2025-09-08 06:45:51
3533,嘉澤,TPEx,,active,2025-09-08 06:45:51
3534,雷凌,TPEx,,active,2025-09-08 06:45:51
3535,晶彩科,TPEx,,active,2025-09-08 06:45:51
3536,誠創,TPEx,,active,2025-09-08 06:45:51
3537,堡達,TPEx,,active,2025-09-08 06:45:51
3540,曜越,TPEx,,active,2025-09-08 06:45:51
3541,西柏,TPEx,,active,2025-09-08 06:45:51
3543,州巧,TPEx,,active,2025-09-08 06:45:51
3545,敦泰,TPEx,,active,2025-09-08 06:45:51
3546,宇峻,TPEx,,active,2025-09-08 06:45:51
3548,兆利,TPEx,,active,2025-09-08 06:45:51
3550,聯穎,TPEx,,active,2025-09-08 06:45:51
3551,世禾,TPEx,,active,2025-09-08 06:45:51
3552,同致,TPEx,,active,2025-09-08 06:45:51
3555,博士旺,TPEx,,active,2025-09-08 06:45:51
3556,禾瑞亞,TPEx,,active,2025-09-08 06:45:51
3557,嘉威,TPEx,,active,2025-09-08 06:45:51
3558,神準,TPEx,,active,2025-09-08 06:45:51
3559,全智科,TPEx,,active,2025-09-08 06:45:51
3561,昇陽光電,TPEx,,active,2025-09-08 06:45:51
3563,牧德,TPEx,,active,2025-09-08 06:45:51
3564,其陽,TPEx,,active,2025-09-08 06:45:51
3567,逸昌,TPEx,,active,2025-09-08 06:45:51
3570,大塚,TPEx,,active,2025-09-08 06:45:51
3573,穎台,TPEx,,active,2025-09-08 06:45:51
3576,聯合再生,TPEx,,active,2025-09-08 06:45:51
3577,泓格,TPEx,,active,2025-09-08 06:45:51
3579,尚志,TPEx,,active,2025-09-08 06:45:51
3580,友威科,TPEx,,active,2025-09-08 06:45:51
3581,博磊,TPEx,,active,2025-09-08 06:45:51
3583,辛耘,TPEx,,active,2025-09-08 06:45:51
3584,介面,TPEx,,active,2025-09-08 06:45:51
3585,聯致,TPEx,,active,2025-09-08 06:45:51
3587,閎康,TPEx,,active,2025-09-08 06:45:51
3588,通嘉,TPEx,,active,2025-09-08 06:45:51
3591,艾笛森,TPEx,,active,2025-09-08 06:45:51
3592,瑞鼎,TPEx,,active,2025-09-08 06:45:51
3593,力銘,TPEx,,active,2025-09-08 06:45:51
3594,磐儀,TPEx,,active,2025-09-08 06:45:51
3595,山太士,TPEx,,active,2025-09-08 06:45:51
3596,智易,TPEx,,active,2025-09-08 06:45:51
3597,映興,TPEx,,active,2025-09-08 06:45:51
3598,奕力,TPEx,,active,2025-09-08 06:45:51
3599,旺能,TPEx,,active,2025-09-08 06:45:51
3603,建祥國際,TPEx,,active,2025-09-08 06:45:51
3605,宏致,TPEx,,active,2025-09-08 06:45:51
3607,谷崧,TPEx,,active,2025-09-08 06:45:51
3609,三一東林,TPEx,,active,2025-09-08 06:45:51
3611,鼎翰,TPEx,,active,2025-09-08 06:45:51
3614,誠致,TPEx,,active,2025-09-08 06:45:51
3615,安可,TPEx,,active,2025-09-08 06:45:51
3616,泓辰,TPEx,,active,2025-09-08 06:45:51
3617,碩天,TPEx,,active,2025-09-08 06:45:51
3622,洋華,TPEx,,active,2025-09-08 06:45:51
3623,富晶通,TPEx,,active,2025-09-08 06:45:51
3624,光頡,TPEx,,active,2025-09-08 06:45:51
3625,西勝,TPEx,,active,2025-09-08 06:45:51
3627,華信科,TPEx,,active,2025-09-08 06:45:51
3628,盈正,TPEx,,active,2025-09-08 06:45:51
3629,地心引力,TPEx,,active,2025-09-08 06:45:51
3630,新鉅科,TPEx,,active,2025-09-08 06:45:51
3631,晟楠,TPEx,,active,2025-09-08 06:45:51
3632,研勤,TPEx,,active,2025-09-08 06:45:51
3633,云光,TPEx,,active,2025-09-08 06:45:51
3638,F-IML,TPEx,,active,2025-09-08 06:45:51
3642,駿熠電,TPEx,,active,2025-09-08 06:45:51
3645,達邁,TPEx,,active,2025-09-08 06:45:51
3646,艾恩特,TPEx,,active,2025-09-08 06:45:51
3652,精聯,TPEx,,active,2025-09-08 06:45:51
3653,健策,TPEx,,active,2025-09-08 06:45:51
3659,百辰,TPEx,,active,2025-09-08 06:45:51
3661,世芯-KY,TPEx,,active,2025-09-08 06:45:51
3663,鑫科,TPEx,,active,2025-09-08 06:45:51
3664,安瑞-KY,TPEx,,active,2025-09-08 06:45:51
3665,貿聯-KY,TPEx,,active,2025-09-08 06:45:51
3666,光耀,TPEx,,active,2025-09-08 06:45:51
3669,圓展,TPEx,,active,2025-09-08 06:45:51
3672,康聯訊,TPEx,,active,2025-09-08 06:45:51
3673,TPK-KY,TPEx,,active,2025-09-08 06:45:51
3675,德微,TPEx,,active,2025-09-08 06:45:51
3678,聯享,TPEx,,active,2025-09-08 06:45:51
3679,新至陞,TPEx,,active,2025-09-08 06:45:51
3680,家登,TPEx,,active,2025-09-08 06:45:51
3682,亞太電,TPEx,,active,2025-09-08 06:45:51
3684,榮昌,TPEx,,active,2025-09-08 06:45:51
3685,元創精密,TPEx,,active,2025-09-08 06:45:51
3686,達能,TPEx,,active,2025-09-08 06:45:51
3687,歐買尬,TPEx,,active,2025-09-08 06:45:51
3689,湧德,TPEx,,active,2025-09-08 06:45:51
3691,碩禾,TPEx,,active,2025-09-08 06:45:51
3693,營邦,TPEx,,active,2025-09-08 06:45:51
3694,海華,TPEx,,active,2025-09-08 06:45:51
3697,F-晨星,TPEx,,active,2025-09-08 06:45:51
3698,隆達,TPEx,,active,2025-09-08 06:45:51
3701,大眾控,TPEx,,active,2025-09-08 06:45:51
3702,大聯大,TPEx,,active,2025-09-08 06:45:51
3703,欣陸,TPEx,,active,2025-09-08 06:45:51
3704,合勤控,TPEx,,active,2025-09-08 06:45:51
3705,永信,TPEx,,active,2025-09-08 06:45:51
3706,神達,TPEx,,active,2025-09-08 06:45:51
3707,漢磊,TPEx,,active,2025-09-08 06:45:51
3708,上緯投控,TPEx,,active,2025-09-08 06:45:51
3709,鑫聯大投控,TPEx,,active,2025-09-08 06:45:51
3710,連展投控,TPEx,,active,2025-09-08 06:45:51
3711,日月光投控,TPEx,,active,2025-09-08 06:45:51
3712,永崴投控,TPEx,,active,2025-09-08 06:45:51
3713,新晶投控,TPEx,,active,2025-09-08 06:45:51
3714,富采,TPEx,,active,2025-09-08 06:45:51
3715,定穎投控,TPEx,,active,2025-09-08 06:45:51
3716,中化控股,TPEx,,active,2025-09-08 06:45:51
3717,聯嘉投控,TPEx,,active,2025-09-08 06:45:51
4102,永日,TPEx,,active,2025-09-08 06:45:51
4104,佳醫,TPEx,,active,2025-09-08 06:45:51
4105,東洋,TPEx,,active,2025-09-08 06:45:51
4106,雃博,TPEx,,active,2025-09-08 06:45:51
4107,邦特,TPEx,,active,2025-09-08 06:45:51
4108,懷特,TPEx,,active,2025-09-08 06:45:51
4109,加捷生醫,TPEx,,active,2025-09-08 06:45:51
4111,濟生,TPEx,,active,2025-09-08 06:45:51
4113,聯上,TPEx,,active,2025-09-08 06:45:51
4114,健喬,TPEx,,active,2025-09-08 06:45:51
4115,善德生技,TPEx,,active,2025-09-08 06:45:51
4116,明基醫,TPEx,,active,2025-09-08 06:45:51
4117,普生,TPEx,,active,2025-09-08 06:45:51
4119,旭富,TPEx,,active,2025-09-08 06:45:51
4120,友華,TPEx,,active,2025-09-08 06:45:51
4121,優盛,TPEx,,active,2025-09-08 06:45:51
4123,晟德,TPEx,,active,2025-09-08 06:45:51
4126,太醫,TPEx,,active,2025-09-08 06:45:51
4127,天良,TPEx,,active,2025-09-08 06:45:51
4128,中天,TPEx,,active,2025-09-08 06:45:51
4129,聯合,TPEx,,active,2025-09-08 06:45:51
4130,健亞,TPEx,,active,2025-09-08 06:45:51
4131,浩泰,TPEx,,active,2025-09-08 06:45:51
4132,國鼎,TPEx,,active,2025-09-08 06:45:51
4133,亞諾法,TPEx,,active,2025-09-08 06:45:51
4137,麗豐-KY,TPEx,,active,2025-09-08 06:45:51
4138,曜亞,TPEx,,active,2025-09-08 06:45:51
4139,馬光-KY,TPEx,,active,2025-09-08 06:45:51
4141,龍燈-KY,TPEx,,active,2025-09-08 06:45:51
4142,國光生,TPEx,,active,2025-09-08 06:45:51
4144,康聯-KY,TPEx,,active,2025-09-08 06:45:51
4147,中裕,TPEx,,active,2025-09-08 06:45:51
4148,全宇生技-KY,TPEx,,active,2025-09-08 06:45:51
4150,優你康,TPEx,,active,2025-09-08 06:45:51
4152,台微體,TPEx,,active,2025-09-08 06:45:51
4153,鈺緯,TPEx,,active,2025-09-08 06:45:51
4154,樂威科-KY,TPEx,,active,2025-09-08 06:45:51
4155,訊映,TPEx,,active,2025-09-08 06:45:51
4157,太景*-KY,TPEx,,active,2025-09-08 06:45:51
4160,訊聯基因,TPEx,,active,2025-09-08 06:45:51
4161,聿新科,TPEx,,active,2025-09-08 06:45:51
4162,智擎,TPEx,,active,2025-09-08 06:45:51
4163,鐿鈦,TPEx,,active,2025-09-08 06:45:51
4164,承業醫,TPEx,,active,2025-09-08 06:45:51
4166,友霖,TPEx,,active,2025-09-08 06:45:51
4167,松瑞藥,TPEx,,active,2025-09-08 06:45:51
4168,醣聯,TPEx,,active,2025-09-08 06:45:51
4169,泰宗,TPEx,,active,2025-09-08 06:45:51
4170,鑫品生醫,TPEx,,active,2025-09-08 06:45:51
4171,瑞基,TPEx,,active,2025-09-08 06:45:51
4172,因華,TPEx,,active,2025-09-08 06:45:51
4173,久裕,TPEx,,active,2025-09-08 06:45:51
4174,浩鼎,TPEx,,active,2025-09-08 06:45:51
4175,杏一,TPEx,,active,2025-09-08 06:45:51
4178,永笙-KY,TPEx,,active,2025-09-08 06:45:51
4183,福永生技,TPEx,,active,2025-09-08 06:45:51
4186,尖端醫,TPEx,,active,2025-09-08 06:45:51
4188,安克,TPEx,,active,2025-09-08 06:45:51
4190,佐登-KY,TPEx,,active,2025-09-08 06:45:51
4192,杏國,TPEx,,active,2025-09-08 06:45:51
4194,禾生技,TPEx,,active,2025-09-08 06:45:51
4195,基米,TPEx,,active,2025-09-08 06:45:51
4197,暐世,TPEx,,active,2025-09-08 06:45:51
4198,欣大健康,TPEx,,active,2025-09-08 06:45:51
4205,中華食,TPEx,,active,2025-09-08 06:45:51
4207,環泰,TPEx,,active,2025-09-08 06:45:51
4303,信立,TPEx,,active,2025-09-08 06:45:51
4304,勝昱,TPEx,,active,2025-09-08 06:45:51
4305,世坤,TPEx,,active,2025-09-08 06:45:51
4306,炎洲,TPEx,,active,2025-09-08 06:45:51
4401,東隆興,TPEx,,active,2025-09-08 06:45:51
4402,郡都開發,TPEx,,active,2025-09-08 06:45:51
4406,新昕纖,TPEx,,active,2025-09-08 06:45:51
4413,飛寶企業,TPEx,,active,2025-09-08 06:45:51
4414,如興,TPEx,,active,2025-09-08 06:45:51
4416,三圓,TPEx,,active,2025-09-08 06:45:51
4417,金洲,TPEx,,active,2025-09-08 06:45:51
4419,皇家美食,TPEx,,active,2025-09-08 06:45:51
4420,光明,TPEx,,active,2025-09-08 06:45:51
4426,利勤,TPEx,,active,2025-09-08 06:45:51
4429,聚紡,TPEx,,active,2025-09-08 06:45:51
4430,耀億,TPEx,,active,2025-09-08 06:45:51
4431,敏成健康,TPEx,,active,2025-09-08 06:45:51
4432,銘旺實,TPEx,,active,2025-09-08 06:45:51
4433,興采,TPEx,,active,2025-09-08 06:45:51
4438,廣越,TPEx,,active,2025-09-08 06:45:51
4439,冠星-KY,TPEx,,active,2025-09-08 06:45:51
4440,宜新實業,TPEx,,active,2025-09-08 06:45:51
4441,振大環球,TPEx,,active,2025-09-08 06:45:51
4442,竣邦-KY,TPEx,,active,2025-09-08 06:45:51
4502,健信,TPEx,,active,2025-09-08 06:45:51
4503,金雨,TPEx,,active,2025-09-08 06:45:51
4506,崇友,TPEx,,active,2025-09-08 06:45:51
4510,高鋒,TPEx,,active,2025-09-08 06:45:51
4513,福裕,TPEx,,active,2025-09-08 06:45:51
4523,永彰,TPEx,,active,2025-09-08 06:45:51
4526,東台,TPEx,,active,2025-09-08 06:45:51
4527,方土霖,TPEx,,active,2025-09-08 06:45:51
4528,江興鍛,TPEx,,active,2025-09-08 06:45:51
4529,淳紳,TPEx,,active,2025-09-08 06:45:51
4530,宏易,TPEx,,active,2025-09-08 06:45:51
4532,瑞智,TPEx,,active,2025-09-08 06:45:51
4533,協易機,TPEx,,active,2025-09-08 06:45:51
4534,慶騰,TPEx,,active,2025-09-08 06:45:51
4535,至興,TPEx,,active,2025-09-08 06:45:51
4536,拓凱,TPEx,,active,2025-09-08 06:45:51
4537,旭東,TPEx,,active,2025-09-08 06:45:51
4538,大詠城,TPEx,,active,2025-09-08 06:45:51
4540,全球傳動,TPEx,,active,2025-09-08 06:45:51
4541,晟田,TPEx,,active,2025-09-08 06:45:51
4542,科嶠,TPEx,,active,2025-09-08 06:45:51
4543,萬在,TPEx,,active,2025-09-08 06:45:51
4544,春日,TPEx,,active,2025-09-08 06:45:51
4545,銘鈺,TPEx,,active,2025-09-08 06:45:51
4546,長亨,TPEx,,active,2025-09-08 06:45:51
4549,桓達,TPEx,,active,2025-09-08 06:45:51
4550,長佳,TPEx,,active,2025-09-08 06:45:51
4551,智伸科,TPEx,,active,2025-09-08 06:45:51
4552,力達-KY,TPEx,,active,2025-09-08 06:45:51
4553,盛復,TPEx,,active,2025-09-08 06:45:51
4554,橙的,TPEx,,active,2025-09-08 06:45:51
4555,氣立,TPEx,,active,2025-09-08 06:45:51
4556,旭然,TPEx,,active,2025-09-08 06:45:51
4557,永新-KY,TPEx,,active,2025-09-08 06:45:51
4558,寶緯,TPEx,,active,2025-09-08 06:45:51
4559,久裕興,TPEx,,active,2025-09-08 06:45:51
4560,強信-KY,TPEx,,active,2025-09-08 06:45:51
4561,健椿,TPEx,,active,2025-09-08 06:45:51
4562,穎漢,TPEx,,active,2025-09-08 06:45:51
4563,百德,TPEx,,active,2025-09-08 06:45:51
4564,元翎,TPEx,,active,2025-09-08 06:45:51
